ID Pregunta,Código,ID Competencia,Competencia,Prerrequisitos,Módulo,Tipo de Evaluación,Concepto,Tipo de ejercicio,Puntaje,Nivel,Instrucción,Descripción,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Feedback,Recurso - Nombre,Recurso - URL,Idioma,Recurso - Nombre,Recurso - URL,Idioma,Recurso - Nombre,Recurso - URL,Idioma,Instrucciones del módulo,Instrucciones de la microevaluación
SKCI_1011,SKCI_1011,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,1.5,1,Lee con atención la pregunta y selecciona la respuesta correcta.,Para que un diálogo pueda desarrollarse satisfactoriamente la comunicación deber ser:,Bidireccional.,1,Unidireccional.,0,Directa.,0,Ambigua.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Los componentes de la comunicación ,https://ufg.udemy.com/course/comunicacion-avanzada-escucha-activa-empatia-y-asertividad/learn/lecture/16446058#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1012,SKCI_1012,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Drag and drop text,2.5,2,Lee con atención la pregunta y selecciona la respuesta correcta.,"Las &space son una herramienta para lograr expresar las ideas sin ambiguedades, dejando claro los objetivos de la comunicación entre dos personas o más.",Estrategias de comunicación.,1,Metodologías de comunicación.,0,Palabras.,0,Tecnologías.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Técnicas de comunicación,https://ufg.udemy.com/course/comunicacion-1/learn/lecture/5620593#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1013,SKCI_1013,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,4,3,Lee con atención la pregunta y selecciona la respuesta correcta.,En un ambiente profesional durante de la comunicación de un proyecto es importante fijar objetivos porque: ,Se establecen los resultados que se esperan obtener al finalizar el proyecto.,1,Para dar a conocer lo que se piensa.,0,Se establecen prioridades.,0,Permite el seguimiento de prioridades.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Pasos para la preparación de dialogos ,https://ufg.udemy.com/course/comunicacion-1/learn/lecture/5620628#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1014,SKCI_1014,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,5,4,Lee con atención la pregunta y selecciona la respuesta correcta.,El &space al que se debe comunicar un mensaje y el contexto siempre serán importantes para saber utilizar las estrategias de comunicación acorde a este. ,Público.,1,Área de trabajo.,0,Medio de comnunicación.,0,Contexto.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,¿A quien te vas a dirigir?,https://ufg.udemy.com/course/como-presentar-y-ganarte-a-tu-audiencia/learn/lecture/576404#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1015,SKCI_1015,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,6.5,5,Lee con atención la pregunta y selecciona la respuesta correcta.,"Cuando se requiere comunicar una propuesta para mejorar un proceso en el área de trabajo, esta deberá ser dirigida a: ",A tu jefe inmediato.,1,A tu compañero de trabajo,0,Al director de la empresa.,0,Al conserje de tu área.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,¿Qué quieres conseguir?,https://ufg.udemy.com/course/como-presentar-y-ganarte-a-tu-audiencia/learn/lecture/576400#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1016,SKCI_1016,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,7.5,6,Lee con atención la pregunta y selecciona la respuesta correcta.,Medio de comunicación digital que puedes utilizar para expresar ideas o propuestas en tu área de trabajo:,Correo electrónico.,1,Mensaje de Texto.,0,Facebook de la empresa.,0,Utilizar un espacio del periodico múral.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Por qué deberías aprender a escribir correos electrónicos efectivos,https://ufg.udemy.com/course/como-escribir-correos-electronicos-efectivos/learn/lecture/25443904#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1017,SKCI_1017,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,9,7,Lee con atención la pregunta y selecciona la respuesta correcta.,"El flujo de la imagen muestra los pasos que se deben seguir para elaborar: 
(URL_SERVER/MEDIA_ZIP/Plandecomunicación.JPG ""Flujo"")",Un plan de comunicación Interna.,1,Un plan de comunicación.,0,Una planeación de proyectos.,0,Un flujo de comunicación.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Desarrollando planes de mejora,https://ufg.udemy.com/course/comunicacion-1/learn/lecture/5620698#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1018,SKCI_1018,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,10,8,Lee con atención la pregunta y selecciona la respuesta correcta.,¿Cuales son las características de un plan de comunicación Interna?,"* Se identifican objetivos.
* Se fija una estrategia y plan de acción.
* Se establecen responsables.
* Se establece la evaluación y seguimiento del plan ",1,"* Se identifican objetivos.
* Se diagrama la comunicación.
* Se establecen medios de comunicación.
* Se fijan responsables de la comunicación.",0,"* Se identifican los responsables.
* Se fijan objetivos.
* Se establecen medios de comunicación.
* Se realiza una ruta de comunicación.",0,Las características las define la empresa de acuerdo a sus necesidades. ,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Mejora de procesos y control interno,https://ufg.udemy.com/course/check-on-control-interno-organizacional/learn/lecture/12859476#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1021,SKCI_1021,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Opción múltiple,1.5,1,Lee con atención la pregunta y selecciona la respuesta correcta.,"En la siguiente imagen es posible observar que en este equipo de trabajo existe
(URL_SERVER/MEDIA_ZIP/cohesiongrupal.jpg ""grupo"")",Cohesión grupal,1,Trabajo en equipo,0,Grupos sociales,0,Equipos de trabajo ,0,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1022,SKCI_1022,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Verdadero o Falso,2.5,2,Lee con atención la pregunta y selecciona la respuesta correcta.,Delegar funciones o actividades dentro de un área de trabajo asegura la eficiencia de procesos además de establecer las normas de convivencia entre empleados.,Verdadero ,1,Falso ,0,null,null,null,null,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,null,null,null,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
SKCI_1023,SKCI_1023,SKC1_2,Interactuar con compañeros con el fin de establecer y aplicar actividades laborales para el cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Interactuar con compañeros de trabajo,Verdadero o Falso,4,3,Lee con atención la pregunta y selecciona la respuesta correcta.,Las normas de convivencia se establecen para asegurar una convivencia sana entre miembros de un equipo de trabajo. ,Verdadero ,1,Falso ,0,null,null,null,null,Demuestras tu habilidad para interactuar con compañeros de trabajo con el fin de establecer y cumplir con los objetivos laborales.,Los valores del trabajo en equipo,https://ufg.udemy.com/course/trabajo-en-equipo/learn/lecture/14088030#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
